98,-3.1907871662333966,55.94395402698849,250,-3.1908897722763943,55.943672119202255,null
99,-3.1908897722763943,55.943672119202255,250,-3.190992378319392,55.943390211416016,null
100,-3.190992378319392,55.943390211416016,260,-3.191044472772692,55.94309476909011,null
101,-3.191044472772692,55.94309476909011,250,-3.1911470788156895,55.94281286130387,along.spill.limp
102,-3.1911470788156895,55.94281286130387,30,-3.190887271194554,55.94296286130387,null
103,-3.190887271194554,55.94296286130387,20,-3.1906053634083182,55.94306546734687,null
104,-3.1906053634083182,55.94306546734687,30,-3.1903455557871827,55.94321546734687,null
105,-3.1903455557871827,55.94321546734687,20,-3.190063648000947,55.94331807338987,null
106,-3.190063648000947,55.94331807338987,30,-3.1898038403798115,55.943468073389866,null
107,-3.1898038403798115,55.943468073389866,20,-3.1895219325935757,55.94357067943287,null
108,-3.1895219325935757,55.94357067943287,30,-3.18926212497244,55.943720679432865,null
109,-3.18926212497244,55.943720679432865,20,-3.1889802171862045,55.943823285475865,null
110,-3.1889802171862045,55.943823285475865,30,-3.188720409565069,55.94397328547586,null
111,-3.188720409565069,55.94397328547586,20,-3.1884385017788333,55.944075891518864,null
112,-3.1884385017788333,55.944075891518864,30,-3.1881786941576977,55.94422589151886,null
