1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,350,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,300,-3.187650557674096,55.944113097925566,bound.ends.matter
4,-3.187650557674096,55.944113097925566,50,-3.18745772139119,55.9443429112585,null
5,-3.18745772139119,55.9443429112585,50,-3.1872648851082843,55.94457272459144,only.fairly.rift
6,-3.1872648851082843,55.94457272459144,0,-3.186964885108284,55.94457272459144,artist.gets.react
7,-3.186964885108284,55.94457272459144,40,-3.1867350717753484,55.944765560874345,null
8,-3.1867350717753484,55.944765560874345,40,-3.1865052584424127,55.94495839715725,laws.merit.bleak
9,-3.1865052584424127,55.94495839715725,130,-3.1866980947253185,55.94518821049019,null
10,-3.1866980947253185,55.94518821049019,130,-3.1868909310082243,55.94541802382312,spent.spoon.bolt
11,-3.1868909310082243,55.94541802382312,60,-3.186740931008224,55.94567783144426,hidden.handle.softly
12,-3.186740931008224,55.94567783144426,10,-3.1864454886823204,55.94572992589756,posts.kicked.universally
13,-3.1864454886823204,55.94572992589756,30,-3.186185681061185,55.94587992589756,null
14,-3.186185681061185,55.94587992589756,20,-3.185903773274949,55.94598253194056,renew.slows.basket
15,-3.185903773274949,55.94598253194056,20,-3.1856218654887134,55.94608513798356,null
16,-3.1856218654887134,55.94608513798356,10,-3.1853264231628096,55.94613723243686,prime.rent.silk
17,-3.1853264231628096,55.94613723243686,320,-3.185096609829874,55.945944396153955,rider.aura.bulb
18,-3.185096609829874,55.945944396153955,310,-3.184903773546968,55.94571458282102,null
19,-3.184903773546968,55.94571458282102,310,-3.1847109372640623,55.94548476948808,null
20,-3.1847109372640623,55.94548476948808,320,-3.1844811239311266,55.945291933205176,settle.title.united
21,-3.1844811239311266,55.945291933205176,260,-3.1845332183844266,55.94499649087927,null
22,-3.1845332183844266,55.94499649087927,260,-3.1845853128377266,55.94470104855336,null
23,-3.1845853128377266,55.94470104855336,260,-3.1846374072910266,55.944405606227456,null
24,-3.1846374072910266,55.944405606227456,270,-3.1846374072910266,55.94410560622745,null
25,-3.1846374072910266,55.94410560622745,260,-3.1846895017443266,55.943810163901546,rider.mile.lime
26,-3.1846895017443266,55.943810163901546,260,-3.1847415961976266,55.94351472157564,null
27,-3.1847415961976266,55.94351472157564,260,-3.1847936906509267,55.94321927924973,brings.remedy.latter
28,-3.1847936906509267,55.94321927924973,190,-3.1850891329768305,55.94316718479643,null
29,-3.1850891329768305,55.94316718479643,190,-3.1853845753027343,55.94311509034313,null
30,-3.1853845753027343,55.94311509034313,190,-3.185680017628638,55.943062995889825,toned.deflection.bland
31,-3.185680017628638,55.943062995889825,110,-3.185782623671636,55.94334490367606,null
32,-3.185782623671636,55.94334490367606,100,-3.185834718124936,55.94364034600197,record.sofa.sock
33,-3.185834718124936,55.94364034600197,80,-3.185782623671636,55.94393578832788,null
34,-3.185782623671636,55.94393578832788,80,-3.1857305292183358,55.944231230653784,atoms.vanish.foods
35,-3.1857305292183358,55.944231230653784,240,-3.185880529218336,55.94397142303265,null
36,-3.185880529218336,55.94397142303265,250,-3.1859831352613335,55.94368951524641,null
37,-3.1859831352613335,55.94368951524641,240,-3.1861331352613336,55.94342970762528,null
38,-3.1861331352613336,55.94342970762528,250,-3.186235741304331,55.94314779983904,null
39,-3.186235741304331,55.94314779983904,240,-3.1863857413043313,55.942887992217905,hers.banks.goat
40,-3.1863857413043313,55.942887992217905,170,-3.186681183630235,55.94294008667121,null
41,-3.186681183630235,55.94294008667121,170,-3.186976625956139,55.94299218112451,null
42,-3.186976625956139,55.94299218112451,160,-3.1872585337423747,55.94309478716751,null
43,-3.1872585337423747,55.94309478716751,170,-3.1875539760682785,55.94314688162081,null
44,-3.1875539760682785,55.94314688162081,160,-3.187835883854514,55.94324948766381,gums.clock.modes
45,-3.187835883854514,55.94324948766381,190,-3.188131326180418,55.94319739321051,null
46,-3.188131326180418,55.94319739321051,190,-3.188426768506322,55.94314529875721,groups.ideas.script
47,-3.188426768506322,55.94314529875721,170,-3.1887222108322257,55.94319739321051,null
48,-3.1887222108322257,55.94319739321051,170,-3.1890176531581296,55.94324948766381,null
49,-3.1890176531581296,55.94324948766381,170,-3.1893130954840334,55.943301582117115,null
50,-3.1893130954840334,55.943301582117115,170,-3.1896085378099372,55.94335367657042,null
51,-3.1896085378099372,55.94335367657042,170,-3.189903980135841,55.94340577102372,null
52,-3.189903980135841,55.94340577102372,170,-3.190199422461745,55.94345786547702,arts.dish.scarcely
53,-3.190199422461745,55.94345786547702,240,-3.190349422461745,55.94319805785589,null
54,-3.190349422461745,55.94319805785589,240,-3.190499422461745,55.942938250234754,tonic.bliss.cove
55,-3.190499422461745,55.942938250234754,200,-3.190781330247981,55.94283564419175,null
56,-3.190781330247981,55.94283564419175,190,-3.1910767725738847,55.94278354973845,along.spill.limp
57,-3.1910767725738847,55.94278354973845,90,-3.1910767725738847,55.94308354973845,null
58,-3.1910767725738847,55.94308354973845,90,-3.1910767725738847,55.943383549738456,null
59,-3.1910767725738847,55.943383549738456,90,-3.1910767725738847,55.94368354973846,null
60,-3.1910767725738847,55.94368354973846,100,-3.1911288670271847,55.943978992064366,spicy.bunch.shady
61,-3.1911288670271847,55.943978992064366,80,-3.1910767725738847,55.94427443439027,paying.crowd.weep
62,-3.1910767725738847,55.94427443439027,120,-3.1912267725738848,55.94453424201141,null
63,-3.1912267725738848,55.94453424201141,120,-3.191376772573885,55.94479404963254,null
64,-3.191376772573885,55.94479404963254,120,-3.191526772573885,55.945053857253676,hills.feels.tunes
65,-3.191526772573885,55.945053857253676,10,-3.191231330247981,55.94510595170698,null
66,-3.191231330247981,55.94510595170698,20,-3.1909494224617454,55.94520855774998,null
67,-3.1909494224617454,55.94520855774998,10,-3.1906539801358416,55.94526065220328,null
68,-3.1906539801358416,55.94526065220328,20,-3.190372072349606,55.94536325824628,null
69,-3.190372072349606,55.94536325824628,10,-3.190076630023702,55.945415352699584,null
70,-3.190076630023702,55.945415352699584,20,-3.1897947222374663,55.945517958742585,turkey.limit.ramp
71,-3.1897947222374663,55.945517958742585,110,-3.189897328280464,55.94579986652882,null
72,-3.189897328280464,55.94579986652882,100,-3.189949422733764,55.94609530885473,love.behind.orchestra
73,-3.189949422733764,55.94609530885473,340,-3.189667514947528,55.94599270281173,null
