1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,310,-3.1882552581703942,55.94389974434116,cubs.trucks.help
3,-3.1882552581703942,55.94389974434116,200,-3.18853716595663,55.94379713829816,null
4,-3.18853716595663,55.94379713829816,200,-3.1888190737428657,55.94369453225516,labels.hotels.alert
5,-3.1888190737428657,55.94369453225516,120,-3.1889690737428658,55.94395433987629,null
6,-3.1889690737428658,55.94395433987629,120,-3.189119073742866,55.944214147497426,spoon.invest.every
7,-3.189119073742866,55.944214147497426,220,-3.1893488870758016,55.94402131121452,null
8,-3.1893488870758016,55.94402131121452,220,-3.1895787004087373,55.943828474931614,burn.spot.across
9,-3.1895787004087373,55.943828474931614,130,-3.189771536691643,55.94405828826455,cliff.asleep.wedge
10,-3.189771536691643,55.94405828826455,190,-3.190066979017547,55.94400619381125,null
11,-3.190066979017547,55.94400619381125,180,-3.190366979017547,55.94400619381125,pump.wheels.hulk
12,-3.190366979017547,55.94400619381125,290,-3.1902643729745495,55.94372428602501,null
13,-3.1902643729745495,55.94372428602501,290,-3.190161766931552,55.94344237823877,null
14,-3.190161766931552,55.94344237823877,290,-3.1900591608885542,55.94316047045253,shows.fries.lamp
15,-3.1900591608885542,55.94316047045253,300,-3.189909160888554,55.9429006628314,null
16,-3.189909160888554,55.9429006628314,300,-3.189759160888554,55.942640855210264,hooked.shine.third
17,-3.189759160888554,55.942640855210264,180,-3.1900591608885542,55.942640855210264,null
18,-3.1900591608885542,55.942640855210264,160,-3.19034106867479,55.942743461253265,null
19,-3.19034106867479,55.942743461253265,160,-3.1906229764610257,55.942846067296266,tonic.bliss.cove
20,-3.1906229764610257,55.942846067296266,140,-3.1908527897939614,55.94303890357917,null
21,-3.1908527897939614,55.94303890357917,130,-3.191045626076867,55.94326871691211,meal.feed.large
22,-3.191045626076867,55.94326871691211,350,-3.1907501837509633,55.943216622458806,null
23,-3.1907501837509633,55.943216622458806,350,-3.1904547414250595,55.943164528005504,null
24,-3.1904547414250595,55.943164528005504,350,-3.1901592990991556,55.9431124335522,null
25,-3.1901592990991556,55.9431124335522,350,-3.189863856773252,55.9430603390989,null
26,-3.189863856773252,55.9430603390989,0,-3.1895638567732516,55.9430603390989,null
27,-3.1895638567732516,55.9430603390989,350,-3.1892684144473478,55.9430082446456,region.passes.pencil
28,-3.1892684144473478,55.9430082446456,350,-3.188972972121444,55.942956150192295,null
29,-3.188972972121444,55.942956150192295,190,-3.1892684144473478,55.94290405573899,null
30,-3.1892684144473478,55.94290405573899,180,-3.189568414447348,55.94290405573899,null
31,-3.189568414447348,55.94290405573899,80,-3.189516319994048,55.9431994980649,null
32,-3.189516319994048,55.9431994980649,350,-3.189220877668144,55.9431474036116,null
33,-3.189220877668144,55.9431474036116,350,-3.1889254353422403,55.943095309158295,null
34,-3.1889254353422403,55.943095309158295,350,-3.1886299930163364,55.94304321470499,null
35,-3.1886299930163364,55.94304321470499,340,-3.1883480852301007,55.94294060866199,null
36,-3.1883480852301007,55.94294060866199,350,-3.188052642904197,55.94288851420869,null
37,-3.188052642904197,55.94288851420869,340,-3.187770735117961,55.94278590816569,panic.squad.danger
38,-3.187770735117961,55.94278590816569,60,-3.187620735117961,55.94304571578682,null
39,-3.187620735117961,55.94304571578682,60,-3.187470735117961,55.94330552340796,null
40,-3.187470735117961,55.94330552340796,60,-3.187320735117961,55.94356533102909,null
41,-3.187320735117961,55.94356533102909,50,-3.187127898835055,55.94379514436203,null
42,-3.187127898835055,55.94379514436203,60,-3.186977898835055,55.94405495198316,renew.ears.tend
43,-3.186977898835055,55.94405495198316,0,-3.186677898835055,55.94405495198316,null
44,-3.186677898835055,55.94405495198316,10,-3.186382456509151,55.944107046436464,null
45,-3.186382456509151,55.944107046436464,80,-3.186330362055851,55.94440248876237,null
46,-3.186330362055851,55.94440248876237,140,-3.1865601753887867,55.94459532504528,null
47,-3.1865601753887867,55.94459532504528,190,-3.1868556177146905,55.944543230591975,artist.gets.react
48,-3.1868556177146905,55.944543230591975,50,-3.1866627814317847,55.94477304392491,laws.merit.bleak
49,-3.1866627814317847,55.94477304392491,100,-3.1867148758850847,55.94506848625082,dragon.bottle.crisp
50,-3.1867148758850847,55.94506848625082,120,-3.186864875885085,55.94532829387195,spent.spoon.bolt
51,-3.186864875885085,55.94532829387195,70,-3.186762269842087,55.94561020165819,hidden.handle.softly
52,-3.186762269842087,55.94561020165819,20,-3.1864803620558515,55.94571280770119,posts.kicked.universally
53,-3.1864803620558515,55.94571280770119,0,-3.1861803620558513,55.94571280770119,null
54,-3.1861803620558513,55.94571280770119,0,-3.185880362055851,55.94571280770119,null
55,-3.185880362055851,55.94571280770119,10,-3.1855849197299473,55.945764902154494,shed.desire.muddy
56,-3.1855849197299473,55.945764902154494,10,-3.1852894774040434,55.945816996607796,null
57,-3.1852894774040434,55.945816996607796,10,-3.1849940350781396,55.9458690910611,rider.aura.bulb
58,-3.1849940350781396,55.9458690910611,310,-3.184801198795234,55.94563927772816,null
59,-3.184801198795234,55.94563927772816,310,-3.184608362512328,55.945409464395226,settle.title.united
60,-3.184608362512328,55.945409464395226,250,-3.1847109685553256,55.94512755660899,null
61,-3.1847109685553256,55.94512755660899,240,-3.1848609685553257,55.94486774898785,slide.leads.stores
62,-3.1848609685553257,55.94486774898785,210,-3.1851207761764613,55.944717748987856,null
63,-3.1851207761764613,55.944717748987856,210,-3.185380583797597,55.94456774898786,null
64,-3.185380583797597,55.94456774898786,220,-3.1856103971305325,55.94437491270495,atoms.vanish.foods
65,-3.1856103971305325,55.94437491270495,280,-3.1855583026772325,55.944079470379044,manliness.poem.cliff
66,-3.1855583026772325,55.944079470379044,320,-3.185328489344297,55.94388663409614,null
67,-3.185328489344297,55.94388663409614,310,-3.185135653061391,55.9436568207632,hello.love.keys
68,-3.185135653061391,55.9436568207632,160,-3.1854175608476267,55.9437594268062,null
69,-3.1854175608476267,55.9437594268062,130,-3.1856103971305325,55.94398924013914,null
70,-3.1856103971305325,55.94398924013914,130,-3.1858032334134383,55.944219053472075,null
