1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,350,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,110,-3.1879031637170936,55.94465481333294,null
4,-3.1879031637170936,55.94465481333294,110,-3.188005769760091,55.94493672111918,agents.mile.crib
5,-3.188005769760091,55.94493672111918,150,-3.1882655773812267,55.945086721119175,null
6,-3.1882655773812267,55.945086721119175,150,-3.1885253850023623,55.94523672111917,null
7,-3.1885253850023623,55.94523672111917,140,-3.188755198335298,55.94542955740208,shady.soft.phones
8,-3.188755198335298,55.94542955740208,70,-3.1886525922923004,55.94571146518832,null
9,-3.1886525922923004,55.94571146518832,70,-3.1885499862493027,55.945993372974556,boost.radar.stress
10,-3.1885499862493027,55.945993372974556,180,-3.188849986249303,55.945993372974556,null
11,-3.188849986249303,55.945993372974556,180,-3.189149986249303,55.945993372974556,null
12,-3.189149986249303,55.945993372974556,190,-3.189445428575207,55.94594127852125,coherent.saints.stuck
13,-3.189445428575207,55.94594127852125,280,-3.189393334121907,55.94564583619535,null
14,-3.189393334121907,55.94564583619535,280,-3.189341239668607,55.94535039386944,null
15,-3.189341239668607,55.94535039386944,280,-3.189289145215307,55.94505495154353,null
16,-3.189289145215307,55.94505495154353,280,-3.189237050762007,55.944759509217626,null
17,-3.189237050762007,55.944759509217626,280,-3.189184956308707,55.94446406689172,null
18,-3.189184956308707,55.94446406689172,280,-3.189132861855407,55.94416862456581,spoon.invest.every
19,-3.189132861855407,55.94416862456581,310,-3.188940025572501,55.943938811232876,noted.friday.jams
20,-3.188940025572501,55.943938811232876,290,-3.1888374195295035,55.94365690344664,null
21,-3.1888374195295035,55.94365690344664,290,-3.188734813486506,55.9433749956604,null
22,-3.188734813486506,55.9433749956604,300,-3.188584813486506,55.943115188039265,groups.ideas.script
23,-3.188584813486506,55.943115188039265,190,-3.1888802558124096,55.94306309358596,null
24,-3.1888802558124096,55.94306309358596,190,-3.1891756981383135,55.94301099913266,region.passes.pencil
25,-3.1891756981383135,55.94301099913266,210,-3.189435505759449,55.94286099913266,null
26,-3.189435505759449,55.94286099913266,210,-3.1896953133805845,55.942710999132665,hooked.shine.third
27,-3.1896953133805845,55.942710999132665,140,-3.1899251267135202,55.94290383541557,second.launch.miles
28,-3.1899251267135202,55.94290383541557,80,-3.1898730322602202,55.94319927774148,null
29,-3.1898730322602202,55.94319927774148,90,-3.1898730322602202,55.94349927774148,null
30,-3.1898730322602202,55.94349927774148,80,-3.18982093780692,55.94379472006739,null
31,-3.18982093780692,55.94379472006739,90,-3.18982093780692,55.94409472006739,cliff.asleep.wedge
32,-3.18982093780692,55.94409472006739,160,-3.190102845593156,55.94419732611039,null
33,-3.190102845593156,55.94419732611039,170,-3.1903982879190598,55.94424942056369,null
34,-3.1903982879190598,55.94424942056369,160,-3.1906801957052955,55.944352026606694,null
35,-3.1906801957052955,55.944352026606694,170,-3.1909756380311993,55.944404121059996,paying.crowd.weep
36,-3.1909756380311993,55.944404121059996,240,-3.1911256380311994,55.94414431343886,hills.giant.crate
37,-3.1911256380311994,55.94414431343886,270,-3.1911256380311994,55.94384431343886,null
38,-3.1911256380311994,55.94384431343886,270,-3.1911256380311994,55.943544313438856,loaf.cheer.slave
39,-3.1911256380311994,55.943544313438856,270,-3.1911256380311994,55.94324431343885,else.urban.museum
40,-3.1911256380311994,55.94324431343885,120,-3.1912756380311995,55.94350412105999,null
41,-3.1912756380311995,55.94350412105999,80,-3.1912235435778995,55.943799563385895,null
42,-3.1912235435778995,55.943799563385895,80,-3.1911714491245995,55.9440950057118,null
43,-3.1911714491245995,55.9440950057118,80,-3.1911193546712995,55.94439044803771,null
44,-3.1911193546712995,55.94439044803771,80,-3.1910672602179995,55.944685890363615,estate.gave.votes
45,-3.1910672602179995,55.944685890363615,160,-3.191349168004235,55.944788496406616,null
46,-3.191349168004235,55.944788496406616,160,-3.191631075790471,55.94489110244962,null
47,-3.191631075790471,55.94489110244962,160,-3.1919129835767066,55.94499370849262,null
48,-3.1919129835767066,55.94499370849262,160,-3.1921948913629423,55.94509631453562,useful.hike.trades
49,-3.1921948913629423,55.94509631453562,0,-3.191894891362942,55.94509631453562,null
50,-3.191894891362942,55.94509631453562,0,-3.191594891362942,55.94509631453562,null
51,-3.191594891362942,55.94509631453562,0,-3.1912948913629418,55.94509631453562,null
52,-3.1912948913629418,55.94509631453562,0,-3.1909948913629416,55.94509631453562,null
53,-3.1909948913629416,55.94509631453562,0,-3.1906948913629414,55.94509631453562,null
54,-3.1906948913629414,55.94509631453562,10,-3.1903994490370375,55.94514840898892,null
55,-3.1903994490370375,55.94514840898892,0,-3.1900994490370373,55.94514840898892,null
56,-3.1900994490370373,55.94514840898892,10,-3.1898040067111335,55.94520050344222,null
57,-3.1898040067111335,55.94520050344222,0,-3.1895040067111333,55.94520050344222,null
58,-3.1895040067111333,55.94520050344222,10,-3.1892085643852295,55.945252597895525,null
59,-3.1892085643852295,55.945252597895525,0,-3.1889085643852293,55.945252597895525,null
60,-3.1889085643852293,55.945252597895525,10,-3.1886131220593255,55.94530469234883,null
61,-3.1886131220593255,55.94530469234883,0,-3.1883131220593253,55.94530469234883,null
62,-3.1883131220593253,55.94530469234883,320,-3.1880833087263896,55.94511185606592,null
63,-3.1880833087263896,55.94511185606592,300,-3.1879333087263895,55.94485204844479,null
64,-3.1879333087263895,55.94485204844479,270,-3.1879333087263895,55.944552048444784,null
65,-3.1879333087263895,55.944552048444784,330,-3.187673501105254,55.944402048444786,null
66,-3.187673501105254,55.944402048444786,330,-3.1874136934841184,55.94425204844479,null
67,-3.1874136934841184,55.94425204844479,330,-3.187153885862983,55.94410204844479,renew.ears.tend
68,-3.187153885862983,55.94410204844479,270,-3.187153885862983,55.94380204844479,null
69,-3.187153885862983,55.94380204844479,260,-3.187205980316283,55.94350660611888,scale.chair.kinds
70,-3.187205980316283,55.94350660611888,290,-3.1871033742732853,55.94322469833264,null
71,-3.1871033742732853,55.94322469833264,280,-3.1870512798199853,55.942929256006735,valve.elaborate.fortunate
72,-3.1870512798199853,55.942929256006735,290,-3.1869486737769877,55.9426473482205,strut.river.surely
73,-3.1869486737769877,55.9426473482205,30,-3.186688866155852,55.942797348220495,null
74,-3.186688866155852,55.942797348220495,20,-3.1864069583696164,55.942899954263495,hers.banks.goat
